DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region Description, Total Discharges , Average Covered Charges , Average Total Payments ,Average Medicare Payments
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,40078,NATIONAL PARK MEDICAL CENTER,1910 MALVERN AVENUE,HOT SPRINGS,AR,71901,AR - Little Rock,18,"$98,388.77 ","$9,838.11 ","$8,533.83 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,50026,GROSSMONT HOSPITAL,5555 GROSSMONT CENTER DRIVE BOX 58,LA MESA,CA,91942,CA - San Diego,26,"$40,062.46 ","$7,449.80 ","$6,358.07 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,50036,BAKERSFIELD MEMORIAL HOSPITAL,420 34TH ST BOX 1888,BAKERSFIELD,CA,93301,CA - Bakersfield,21,"$53,334.80 ","$8,012.23 ","$6,213.19 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,50039,ENLOE MEDICAL CENTER,1531 ESPLANADE,CHICO,CA,95926,CA - Chico,56,"$42,446.30 ","$6,967.73 ","$5,966.62 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,50056,ANTELOPE VALLEY HOSPITAL MED CENTER,1600 W AVE J,LANCASTER,CA,93534,CA - Los Angeles,15,"$27,027.93 ","$8,333.86 ","$6,639.33 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,50057,KAWEAH DELTA MEDICAL CENTER,400 W MINERAL KING AVE,VISALIA,CA,93291,CA - Bakersfield,52,"$30,686.01 ","$7,562.26 ","$6,247.48 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,70002,ST FRANCIS HOSPITAL & MEDICAL CENTER,114 WOODLAND STREET,HARTFORD,CT,6105,CT - Hartford,38,"$13,479.31 ","$8,025.13 ","$6,663.86 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,70010,BRIDGEPORT HOSPITAL,267 GRANT STREET,BRIDGEPORT,CT,6610,CT - Bridgeport,14,"$27,697.57 ","$8,972.35 ","$7,870.85 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,70012,ROCKVILLE GENERAL HOSPITAL,31 UNION ST,ROCKVILLE,CT,6066,CT - Hartford,11,"$16,060.63 ","$6,675.90 ","$5,967.18 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,70016,SAINT MARYS HOSPITAL,56 FRANKLIN ST,WATERBURY,CT,6706,CT - New Haven,22,"$21,229.09 ","$7,907.18 ","$6,657.90 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,70017,MIDSTATE MEDICAL CENTER,435 LEWIS AVE,MERIDEN,CT,6450,CT - New Haven,19,"$18,847.68 ","$7,002.68 ","$6,056.15 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100007,FLORIDA HOSPITAL,601 E ROLLINS ST,ORLANDO,FL,32803,FL - Orlando,93,"$33,949.48 ","$6,845.37 ","$5,042.31 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100012,LEE MEMORIAL HOSPITAL,2776 CLEVELAND AVE,FORT MYERS,FL,33901,FL - Fort Myers,70,"$31,951.05 ","$6,382.40 ","$4,921.15 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100017,HALIFAX HEALTH MEDICAL CENTER,303 N CLYDE MORRIS BLVD,DAYTONA BEACH,FL,32114,FL - Ormond Beach,55,"$19,028.00 ","$7,061.41 ","$4,850.74 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100018,NAPLES COMMUNITY HOSPITAL,350 7TH ST N,NAPLES,FL,34102,FL - Fort Myers,51,"$28,986.15 ","$6,483.64 ","$4,674.39 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100019,HOLMES REGIONAL MEDICAL CENTER,1350 S HICKORY ST,MELBOURNE,FL,32901,FL - Orlando,36,"$27,803.88 ","$6,449.05 ","$4,001.66 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110054,FLOYD MEDICAL CENTER,304 TURNER MCCALL BLVD P O BOX 233,ROME,GA,30162,GA - Rome,17,"$38,632.94 ","$6,946.70 ","$5,593.64 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110074,ATHENS REGIONAL MEDICAL CENTER,1199 PRINCE AVENUE,ATHENS,GA,30606,GA - Atlanta,53,"$25,033.73 ","$6,434.71 ","$5,249.39 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110076,DEKALB MEDICAL CENTER,2701 N DECATUR ROAD,DECATUR,GA,30033,GA - Atlanta,22,"$24,317.13 ","$6,812.36 ","$6,044.90 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC",5665 PEACHTREE DUNWOODY ROAD,ATLANTA,GA,30342,GA - Atlanta,95,"$17,527.91 ","$5,528.84 ","$4,533.97 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110083,PIEDMONT HOSPITAL,1968 PEACHTREE RD NW,ATLANTA,GA,30309,GA - Atlanta,43,"$29,914.32 ","$5,447.86 ","$4,350.55 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140117,RESURRECTION MEDICAL CENTER,7435 W TALCOTT AVENUE,CHICAGO,IL,60631,IL - Chicago,34,"$32,857.70 ","$6,637.20 ","$5,745.79 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140119,RUSH UNIVERSITY MEDICAL CENTER,1653 WEST CONGRESS PARKWAY,CHICAGO,IL,60612,IL - Chicago,15,"$51,527.33 ","$10,459.60 ","$8,634.46 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140127,BROMENN HEALTHCARE,1304 FRANKLIN AVENUE,NORMAL,IL,61761,IL - Bloomington,14,"$20,295.85 ","$6,036.14 ","$5,158.14 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140135,DECATUR MEMORIAL HOSPITAL,2300 NORTH EDWARD STREET,DECATUR,IL,62526,IL - Springfield,19,"$27,401.26 ","$5,837.73 ","$5,008.68 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140148,MEMORIAL MEDICAL CENTER,701 N FIRST ST,SPRINGFIELD,IL,62781,IL - Springfield,66,"$21,020.56 ","$6,603.25 ","$5,126.21 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190046,TOURO INFIRMARY,1401 FOUCHER STREET,NEW ORLEANS,LA,70115,LA - New Orleans,13,"$35,290.23 ","$7,010.92 ","$5,598.76 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190060,LAKE CHARLES MEMORIAL HOSPITAL,1701 OAK PARK BLVD,LAKE CHARLES,LA,70601,LA - Lake Charles,14,"$27,285.21 ","$6,379.64 ","$5,254.50 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190064,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,5000 HENNESSY BLVD,BATON ROUGE,LA,70808,LA - Baton Rouge,80,"$20,987.01 ","$6,527.02 ","$4,826.70 "
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190065,BATON ROUGE GENERAL MEDICAL CENTER,3600 FLORIDA STREET,BATON ROUGE,LA,70806,LA - Baton Rouge,27,"$16,632.33 ","$6,606.62 ","$5,107.96 "
